Key,Outers,Inners
0_0.000000-0-0.000000,0 -1900 3000 -1100 3300 0 3300 1900 0 1900 -3000 1100 -3300 0 -3300 -1900 0 -1900 ,
0_0.000000-3-0.000000,-500 -4600 300 -4400 300 -2500 300 -800 300 1100 -2700 300 -3000 -800 -3300 -1900 -3700 -4100 -3800 -4600 -500 -4600 ,
3_0.000000-2-0.000000,-300 -1100 2700 1000 3000 2100 3400 4300 3500 4800 3000 7800 500 7800 -300 7600 -300 4000 -300 2500 -300 -1100 ,
6_0.000000-1-0.000000,-5200 -700 0 0 3700 1100 3700 3000 3000.31 3757.99 3200 4300 3200 6200 -1000 6200 -5400 5300 -5600 2800 -5700 2300 -5200 -700 ,
1_0.000000-0-0.000000,500 -3000 3500 -2200 3800 -1100 3300 1900 0 1900 -3700 800 -3700 -1100 -3700 -3000 500 -3000 ,
6_0.000000-3-0.000000,-5700 -3400 -500 -2700 300 -2500 300 1100 -200 1641.67 -200 4300 -4600 3400 -4900 2300 -5300 100 -5400 -400 -5600 -2900 -5700 -3400 ,
1_0.000000-2-0.000000,500 -3000 3500 -900 3000 2100 2500 5100 0 5100 -3700 4000 -3700 2100 -3700 -1100 -3700 -3000 500 -3000 ,
3_0.000000-0-0.000000,-300 -1100 2700 -300 3000 800 3300 1900 3700 4100 3800 4600 500 4600 -300 4400 -300 2500 -300 800 -300 -1100 ,
0_0.000000-1-0.000000,0 -1900 3700 -800 3700 1100 3700 3000 -500 3000 -3500 2200 -3800 1100 -3300 -1900 0 -1900 ,
2_0.000000-0-0.000000,0 -5100 3000 -4300 3300 -3200 3300 1900 0 1900 -3000 -200 -3000 -2100 -2500 -5100 0 -5100 ,
0_0.000000-2-0.000000,0 -1900 3000 200 3000 2100 2500 5100 0 5100 -3000 4300 -3300 3200 -3300 -1900 0 -1900 ,
0_0.000000-4-0.000000,-2600 -4000 2600 -3300 3000 -1100 3000 800 0 0 -3000 -800 -6700 -1900 -7000 -3000 -5900 -4000 -2600 -4000 ,
4_0.000000-0-0.000000,-3000 -800 0 0 3000 800 6700 1900 7000 3000 5900 4000 2600 4000 -2600 3300 -3000 1100 -3000 -800 ,
7_0.000000-2-0.000000,-800 -200 0 0 3000 2100 3200 4600 3400 8300 2900 11300 1700 11300 400 11300 -800 11300 -800 6200 -800 4900 -800 -200 ,
5_0.000000-0-0.000000,-3000 -2100 0 -1300 3000 800 3300 1900 3300 6800 0 6800 -100 6800 -3400 6800 -4600 4000 -5300 2100 -5300 200 -4100 -1100 -3000 -2100 ,
0_0.000000-5-0.000000,3400 -6800 4600 -4000 5300 -2100 5300 -200 4100 1100 3000 2100 0 1300 -3000 -800 -3300 -1900 -3300 -6800 0 -6800 100 -6800 3400 -6800 ,
3_0.000000-3-0.000000,-800 -3800 0 -3600 300 -2500 700 -300 800 200 800 3800 0 3600 -300 2500 -700 300 -800 -200 -800 -3800 ,
1_0.000000-1-0.000000,500 -3000 4200 -1900 4200 0 3700 3000 -500 3000 -4200 1900 -4200 0 -3700 -3000 500 -3000 ,
6_0.000000-0-0.000000,-5200 -700 0 0 3000 800 3300 1900 2175.24 3118.5 2500 4000 2800 5100 -500 5100 -4900 4200 -5100 1700 -5200 1200 -5200 -700 ,
0_0.000000-6-0.000000,500 -5100 4900 -4200 5100 -1700 5200 -1200 5200 700 0 0 -3000 -800 -3300 -1900 -2175.24 -3118.5 -2500 -4000 -2800 -5100 500 -5100 ,
5_0.000000-2-0.000000,-3000 -2100 0 0 3000 2100 3000 7000 2500 10000 0 10000 -900 10000 -3400 10000 -4600 7200 -5300 5300 -5300 200 -4100 -1100 -3000 -2100 ,
7_0.000000-0-0.000000,-800 -200 0 0 3000 800 3300 1900 3500 4400 3700 8100 2500 8100 400 8100 -800 8100 -800 6200 -800 1700 -800 -200 ,
0_0.000000-7-0.000000,800 -8100 800 -6200 800 -1700 800 200 0 0 -3000 -800 -3300 -1900 -3500 -4400 -3700 -8100 -2500 -8100 -400 -8100 800 -8100 ,
0_0.000000-8-0.000000,4200 -4700 4400 -1000 4400 900 0 0 -3000 -800 -3300 -1900 -500 -4700 900 -4700 2800 -4700 4200 -4700 ,
8_0.000000-0-0.000000,-4400 -900 0 0 3000 800 3300 1900 500 4700 -900 4700 -2800 4700 -4200 4700 -4400 1000 -4400 -900 ,
9_0.000000-0-0.000000,-1200 -2800 1800 -2000 3000 800 3300 1900 0 1900 -700 1900 -4000 1900 -4000 0 -1200 -2800 ,
8_0.000000-1-0.000000,-4400 -900 0 0 3700 1100 3700 3000 900 5800 -500 5800 -3300 5800 -4700 5800 -4900 2100 -4400 -900 ,
0_0.000000-9-0.000000,4000 -1900 4000 0 1200 2800 -1800 2000 -3000 -800 -3300 -1900 0 -1900 700 -1900 4000 -1900 ,
2_0.000000-1-0.000000,0 -5100 3700 -4000 3700 -2100 3700 1100 3700 3000 -500 3000 -3500 900 -3000 -2100 -2500 -5100 0 -5100 ,
6_0.000000-2-0.000000,-5200 -700 0 0 3000 2100 2500 5100 2447.34 5157.05 2500 5300 2000 8300 -500 8300 -4900 7400 -5100 4900 -5200 4400 -5200 -700 ,
1_0.000000-3-0.000000,0 -5700 800 -5500 800 -1900 300 1100 -3400 0 -3700 -1100 -4100 -3300 -4200 -3800 -4200 -5700 0 -5700 ,
3_0.000000-1-0.000000,-300 -1100 3400 0 3700 1100 4100 3300 4200 3800 4200 5700 0 5700 -800 5500 -800 1900 -300 -1100 ,
4_0.000000-1-0.000000,-3000 -800 0 0 3700 1100 7400 2200 7400 4100 6300 5100 2100 5100 -3100 4400 -3500 2200 -3000 -800 ,
3_0.000000-6-0.000000,200 -4300 4600 -3400 4900 -2300 5300 -100 5400 400 5600 2900 5700 3400 500 2700 -300 2500 -300 -1100 200 -1641.67 200 -4300 ,
2_0.000000-9-0.000000,4000 -5100 4000 0 1200 2800 -1800 700 -3000 -2100 -2500 -5100 0 -5100 1500 -5100 4000 -5100 ,
1_0.000000-4-0.000000,-2100 -5100 3100 -4400 3500 -2200 3000 800 0 0 -3700 -1100 -7400 -2200 -7400 -4100 -6300 -5100 -2100 -5100 ,
7_0.000000-3-0.000000,-1300 -2900 -500 -2700 300 -2500 500 0 700 3700 700 7300 -500 7300 -800 6200 -1200 4000 -1300 3500 -1300 -2900 ,
5_0.000000-1-0.000000,-3000 -2100 700 -1000 3700 1100 3700 3000 3700 6000 3700 7900 300 7900 -500 7900 -3900 7900 -5100 5100 -5800 3200 -5300 200 -4100 -1100 -3000 -2100 ,
3_0.000000-7-0.000000,500 -7300 800 -6200 1200 -4000 1300 -3500 1300 2900 500 2700 -300 2500 -500 0 -700 -3700 -700 -7300 500 -7300 ,
2_0.000000-8-0.000000,4200 -7900 4400 -4200 4400 900 0 0 -3000 -2100 -2500 -5100 300 -7900 1700 -7900 2800 -7900 4200 -7900 ,
1_0.000000-5-0.000000,3900 -7900 5100 -5100 5800 -3200 5300 -200 4100 1100 3000 2100 -700 1000 -3700 -1100 -3700 -3000 -3700 -6000 -3700 -7900 -300 -7900 500 -7900 3900 -7900 ,
3_0.000000-4-0.000000,-2900 -3200 2300 -2500 2600 -1400 3000 800 3100 1300 3500 3500 2700 3300 -300 2500 -4000 1400 -4000 -2200 -2900 -3200 ,
1_0.000000-6-0.000000,1000 -6200 5400 -5300 5600 -2800 5700 -2300 5200 700 0 0 -3700 -1100 -3700 -3000 -3000.31 -3757.99 -3200 -4300 -3200 -6200 1000 -6200 ,
5_0.000000-3-0.000000,-3500 -4800 -2700 -4600 300 -2500 300 1100 300 2400 300 6000 -3100 6000 -4300 3200 -5000 1300 -5300 200 -5700 -2000 -5800 -2500 -4600 -3800 -3500 -4800 ,
7_0.000000-1-0.000000,-800 -200 0 0 3700 1100 3900 3600 4100 7300 4100 9200 2900 9200 -100 9200 -1300 9200 -1300 2800 -800 -200 ,
3_0.000000-5-0.000000,3100 -6000 4300 -3200 5000 -1300 5300 -200 5700 2000 5800 2500 4600 3800 3500 4800 2700 4600 -300 2500 -300 -1100 -300 -2400 -300 -6000 3100 -6000 ,
1_0.000000-7-0.000000,1300 -9200 1300 -2800 800 200 0 0 -3700 -1100 -3900 -3600 -4100 -7300 -4100 -9200 -2900 -9200 100 -9200 1300 -9200 ,
2_0.000000-5-0.000000,3400 -10000 4600 -7200 5300 -5300 5300 -200 4100 1100 3000 2100 0 0 -3000 -2100 -3000 -7000 -2500 -10000 0 -10000 900 -10000 3400 -10000 ,
1_0.000000-8-0.000000,4700 -5800 4900 -2100 4400 900 0 0 -3700 -1100 -3700 -3000 -900 -5800 500 -5800 3300 -5800 4700 -5800 ,
9_0.000000-1-0.000000,-1200 -2800 2500 -1700 3700 1100 3700 3000 -300 3000 -500 3000 -4500 3000 -4000 0 -1200 -2800 ,
2_0.000000-4-0.000000,-2600 -7200 2600 -6500 3000 -4300 3000 800 0 0 -3700 -1100 -6700 -3200 -6200 -6200 -5100 -7200 -2600 -7200 ,
1_0.000000-9-0.000000,4500 -3000 4000 0 1200 2800 -2500 1700 -3700 -1100 -3700 -3000 300 -3000 500 -3000 4500 -3000 ,
2_0.000000-2-0.000000,0 -5100 3000 -3000 3000 2100 2500 5100 0 5100 -3000 3000 -3000 -2100 -2500 -5100 0 -5100 ,
2_0.000000-3-0.000000,-500 -7800 300 -7600 300 -4000 300 -2500 300 1100 -2700 -1000 -3000 -2100 -3400 -4300 -3500 -4800 -3000 -7800 -500 -7800 ,
4_0.000000-2-0.000000,-3000 -800 0 0 3700 1100 6700 3200 6200 6200 5100 7200 2600 7200 -2600 6500 -3000 4300 -3000 -800 ,
3_0.000000-9-0.000000,3700 -1100 4000 0 4400 2200 4500 2700 1700 5500 900 5300 -300 2500 -300 -1100 3700 -1100 ,
2_0.000000-6-0.000000,500 -8300 4900 -7400 5100 -4900 5200 -4400 5200 700 0 0 -3000 -2100 -2500 -5100 -2447.34 -5157.05 -2500 -5300 -2000 -8300 500 -8300 ,
3_0.000000-8-0.000000,3900 -3900 4200 -2800 4600 -600 4700 -100 4900 3600 500 2700 -300 2500 -300 -1100 2500 -3900 3900 -3900 ,
2_0.000000-7-0.000000,800 -11300 800 -6200 800 -4900 800 200 0 0 -3000 -2100 -3200 -4600 -3400 -8300 -2900 -11300 -1700 -11300 -400 -11300 800 -11300 ,
8_0.000000-2-0.000000,-4400 -900 0 0 3000 2100 2500 5100 -300 7900 -1700 7900 -2800 7900 -4200 7900 -4400 4200 -4400 -900 ,
9_0.000000-2-0.000000,-1200 -2800 1800 -700 3000 2100 2500 5100 0 5100 -1500 5100 -4000 5100 -4000 0 -1200 -2800 ,
4_0.000000-3-0.000000,-3500 -3500 -2700 -3300 300 -2500 4000 -1400 4000 2200 2900 3200 -2300 2500 -2600 1400 -3000 -800 -3100 -1300 -3500 -3500 ,
8_0.000000-3-0.000000,-4900 -3600 -500 -2700 300 -2500 300 1100 -2500 3900 -3900 3900 -4200 2800 -4600 600 -4700 100 -4900 -3600 ,
9_0.000000-3-0.000000,-1700 -5500 -900 -5300 300 -2500 300 1100 -3700 1100 -4000 0 -4400 -2200 -4500 -2700 -1700 -5500 ,
4_0.000000-4-0.000000,-5600 -2900 -400 -2200 2600 -1400 6300 -300 6700 1900 5600 2900 400 2200 -2600 1400 -6300 300 -6700 -1900 -5600 -2900 ,
5_0.000000-4-0.000000,-5600 -4200 -400 -3500 2600 -1400 3000 800 3000 5700 -400 5700 -3400 4900 -7100 3800 -8300 1000 -9000 -900 -7800 -2200 -6700 -3200 -5600 -4200 ,
4_0.000000-5-0.000000,400 -5700 3400 -4900 7100 -3800 8300 -1000 9000 900 7800 2200 6700 3200 5600 4200 400 3500 -2600 1400 -3000 -800 -3000 -5700 400 -5700 ,
6_0.000000-4-0.000000,-7800 -2800 -2600 -2100 2600 -1400 3000 800 2093.42 1782.13 2100 1800 2500 4000 -1900 3100 -4900 2300 -8600 1200 -8800 -1300 -8900 -1800 -7800 -2800 ,
4_0.000000-6-0.000000,-2500 -4000 1900 -3100 4900 -2300 8600 -1200 8800 1300 8900 1800 7800 2800 2600 2100 -2600 1400 -3000 -800 -2093.42 -1782.13 -2100 -1800 -2500 -4000 ,
7_0.000000-4-0.000000,-3400 -2300 1800 -1600 2600 -1400 3000 800 3200 3300 3400 7000 2200 7000 -800 6200 -4500 5100 -4500 -1300 -3400 -2300 ,
4_0.000000-7-0.000000,-2200 -7000 800 -6200 4500 -5100 4500 1300 3400 2300 -1800 1600 -2600 1400 -3000 -800 -3200 -3300 -3400 -7000 -2200 -7000 ,
8_0.000000-4-0.000000,-7000 -3000 -1800 -2300 2600 -1400 3000 800 200 3600 -1200 3600 -4200 2800 -7900 1700 -8100 -2000 -7000 -3000 ,
4_0.000000-8-0.000000,1200 -3600 4200 -2800 7900 -1700 8100 2000 7000 3000 1800 2300 -2600 1400 -3000 -800 -200 -3600 1200 -3600 ,
9_0.000000-4-0.000000,-3800 -4900 1400 -4200 2600 -1400 3000 800 -1000 800 -4000 0 -7700 -1100 -4900 -3900 -3800 -4900 ,
4_0.000000-9-0.000000,1000 -800 4000 0 7700 1100 4900 3900 3800 4900 -1400 4200 -2600 1400 -3000 -800 1000 -800 ,
5_0.000000-5-0.000000,400 -7000 3400 -4900 4600 -2100 5300 -200 5300 4700 4100 6000 3000 7000 -400 7000 -3400 4900 -4600 2100 -5300 200 -5300 -4700 -4100 -6000 -3000 -7000 400 -7000 ,
6_0.000000-5-0.000000,-1800 -5600 3400 -4900 4600 -2100 5300 -200 4100 1100 4800 3000 3600 4300 2500 5300 -1900 4400 -4900 2300 -5100 -200 -5200 -700 -5200 -5600 -1800 -5600 ,
5_0.000000-6-0.000000,-2500 -5300 1900 -4400 4900 -2300 5100 200 5200 700 5200 5600 1800 5600 -3400 4900 -4600 2100 -5300 200 -4100 -1100 -4800 -3000 -3600 -4300 -2500 -5300 ,
7_0.000000-5-0.000000,2600 -5100 3400 -4900 4600 -2100 5300 -200 5500 2300 5700 6000 4500 7300 3400 8300 2200 8300 -800 6200 -800 1300 -800 -200 -800 -5100 2600 -5100 ,
5_0.000000-7-0.000000,-2200 -8300 800 -6200 800 -1300 800 200 800 5100 -2600 5100 -3400 4900 -4600 2100 -5300 200 -5500 -2300 -5700 -6000 -4500 -7300 -3400 -8300 -2200 -8300 ,
8_0.000000-5-0.000000,-1000 -5800 3400 -4900 4600 -2100 5300 -200 4100 1100 1300 3900 200 4900 -1200 4900 -4200 2800 -4400 -900 -4400 -5800 -1000 -5800 ,
5_0.000000-8-0.000000,1200 -4900 4200 -2800 4400 900 4400 5800 1000 5800 -3400 4900 -4600 2100 -5300 200 -4100 -1100 -1300 -3900 -200 -4900 1200 -4900 ,
9_0.000000-5-0.000000,2200 -7700 3400 -4900 4600 -2100 5300 -200 4100 1100 3000 2100 -1000 2100 -4000 0 -4000 -4900 -1200 -7700 2200 -7700 ,
5_0.000000-9-0.000000,1000 -2100 4000 0 4000 4900 1200 7700 -2200 7700 -3400 4900 -4600 2100 -5300 200 -4100 -1100 -3000 -2100 1000 -2100 ,
6_0.000000-6-0.000000,-4700 -3900 500 -3200 4900 -2300 5100 200 5200 700 4449.08 1513.5 4600 3400 4700 3900 -500 3200 -4900 2300 -5100 -200 -5200 -700 -4449.08 -1513.5 -4600 -3400 -4700 -3900 ,
7_0.000000-6-0.000000,-300 -3400 4100 -2500 4900 -2300 5100 200 5200 700 5400 3200 5600 6900 4400 6900 -800 6200 -800 -200 -300 -741.667 -300 -3400 ,
6_0.000000-7-0.000000,-4400 -6900 800 -6200 800 200 300 741.667 300 3400 -4100 2500 -4900 2300 -5100 -200 -5200 -700 -5400 -3200 -5600 -6900 -4400 -6900 ,
8_0.000000-6-0.000000,-3900 -4100 500 -3200 4900 -2300 5100 200 5200 700 2400 3500 1000 3500 -4200 2800 -4400 -900 -3764.26 -1588.72 -3900 -4100 ,
6_0.000000-8-0.000000,-1000 -3500 4200 -2800 4400 900 3764.26 1588.72 3900 4100 -500 3200 -4900 2300 -5100 -200 -5200 -700 -2400 -3500 -1000 -3500 ,
9_0.000000-6-0.000000,-700 -6000 3700 -5100 4900 -2300 5100 200 5200 700 1200 700 -4000 0 -2800 -1300 -3500 -3200 -700 -6000 ,
6_0.000000-9-0.000000,-1200 -700 4000 0 2800 1300 3500 3200 700 6000 -3700 5100 -4900 2300 -5100 -200 -5200 -700 -1200 -700 ,
7_0.000000-7-0.000000,0 -6400 800 -6200 1000 -3700 1200 0 1200 6400 0 6400 -800 6200 -1000 3700 -1200 0 -1200 -6400 0 -6400 ,
8_0.000000-7-0.000000,-3600 -7100 800 -6200 800 200 -2000 3000 -3400 3000 -4200 2800 -4400 300 -4600 -3400 -4800 -7100 -3600 -7100 ,
7_0.000000-8-0.000000,3400 -3000 4200 -2800 4400 -300 4600 3400 4800 7100 3600 7100 -800 6200 -800 -200 2000 -3000 3400 -3000 ,
9_0.000000-7-0.000000,-400 -9000 800 -6200 800 200 -3200 200 -4000 0 -4200 -2500 -4400 -6200 -1600 -9000 -400 -9000 ,
7_0.000000-9-0.000000,3200 -200 4000 0 4200 2500 4400 6200 1600 9000 400 9000 -800 6200 -800 -200 3200 -200 ,
8_0.000000-8-0.000000,-200 -3700 4200 -2800 4400 900 1600 3700 200 3700 -4200 2800 -4400 -900 -1600 -3700 -200 -3700 ,
9_0.000000-8-0.000000,3000 -5600 4200 -2800 4400 900 400 900 -4000 0 -1200 -2800 1600 -5600 3000 -5600 ,
8_0.000000-9-0.000000,-400 -900 4000 0 1200 2800 -1600 5600 -3000 5600 -4200 2800 -4400 -900 -400 -900 ,
9_0.000000-9-0.000000,2800 -2800 4000 0 1200 2800 -2800 2800 -4000 0 -1200 -2800 2800 -2800 ,
