Dataset,1,2,3,4,5,6,7,8,9,10,Average
Dighe1,0.991473,0.869171,0.88506,0.991219,0.991219,0.915609,0.915609,0.991219,0.991473,0.990716,0.953277
Dighe2,0.990418,0.990418,0.990418,0.990418,0.990418,0.990418,0.990418,0.989661,0.990418,0.990418,0.990342
Fu,0.920938,0.917887,0.91906,0.896135,0.906253,0.889983,0.914382,0.891573,0.912751,0.898196,0.906716
Jakobs1,0.818811,0.885977,0.889602,0.867634,0.849671,0.882368,0.888694,0.830382,0.89051,0.823,0.862665
Jakobs2,0.821827,0.806456,0.822455,0.80399,0.803784,0.822666,0.804605,0.833227,0.83068,0.814521,0.816421
Blaz,0.81145,0.813108,0.813938,0.81145,0.813938,0.816435,0.81145,0.813938,0.813317,0.831146,0.815017
Marques,0.880161,0.893511,0.88286,0.886472,0.886245,0.885568,0.873227,0.885568,0.894423,0.88106,0.884909
Mao,0.835623,0.827349,0.816863,0.849164,0.849164,0.822509,0.831582,0.83733,0.832432,0.82904,0.833106
Albano,0.862141,0.862141,0.863021,0.863902,0.864785,0.860603,0.861261,0.870762,0.868322,0.857972,0.863491
Dagli,0.877801,0.863144,0.864686,0.872665,0.867338,0.861384,0.873333,0.876011,0.862922,0.864686,0.868397
Shapes0,0.655204,0.667863,0.654535,0.657213,0.656543,0.654535,0.66565,0.648055,0.665821,0.654535,0.657995
Shapes1,0.717383,0.724557,0.71519,0.72308,0.731803,0.729008,0.721605,0.711006,0.724557,0.725297,0.722349
Trousers,0.871328,0.883642,0.871328,0.870439,0.873109,0.864464,0.874893,0.874,0.88274,0.88094,0.874688
Shirts,0.854119,0.846526,0.8448,0.838145,0.83473,0.846526,0.843938,0.838145,0.83729,0.843938,0.842816
Swim,0.738045,0.738045,0.732978,0.732978,0.739553,0.733727,0.731483,0.738798,0.730737,0.739553,0.73559
ntx,0.877652,0.860359,0.858605,0.833353,0.840828,0.850972,0.84837,0.850104,0.841687,0.841687,0.850362